,0005.HK,1299.HK,0939.HK,1398.HK,0388.HK,3988.HK,2318.HK,3968.HK,2388.HK,2628.HK,0011.HK,0700.HK,9988.HK,3690.HK,1810.HK,9618.HK,9999.HK,0992.HK,9888.HK,0981.HK,0285.HK,1211.HK,0669.HK,2015.HK,2020.HK,9633.HK,0027.HK,6690.HK,9961.HK,1876.HK,2313.HK,0175.HK,0291.HK,1928.HK,0066.HK,2319.HK,2331.HK,0288.HK,6862.HK,1929.HK,0322.HK,1044.HK,0881.HK,0016.HK,1109.HK,0823.HK,1113.HK,0688.HK,1997.HK,0012.HK,0960.HK,1209.HK,0101.HK,0017.HK,0941.HK,0002.HK,0003.HK,0006.HK,2688.HK,0836.HK,0762.HK,1038.HK,1093.HK,2269.HK,1177.HK,6618.HK,1099.HK,3692.HK,0241.HK,2359.HK,0883.HK,0857.HK,0386.HK
263,0.05004841814986501,0.0009934761313537344,0.01857664505203727,0.02465562268598369,0.002143731891044673,0.05151805970343626,0.0021025443512729764,0.00206461442274333,0.0035680259673173424,0.0012894926147286939,0.0029663765394737827,0.0006680031432957223,0.0030324851017331424,0.0010380787517577225,0.004504688625999194,0.00023843233269111273,0.0014827142622377406,0.0007715583221428682,0.0017857570712447926,0.0017057316900675299,0.0013433763431243333,0.00373035989692127,0.006396398274611896,0.0004789994491730962,0.003450601054207225,0.001411325680481261,0.005508952506647711,0.0025857479704233886,0.003217994212370226,0.00030959665547061397,0.0004750458031105867,0.007832627713383089,0.002129637380903023,0.000564647581285096,0.017602880805930674,0.00020243852103637693,0.00018728797980951546,0.033076337320906334,0.0016882064663485902,0.0008622895080104777,0.003661562461465032,0.032033032866562026,0.00012272036288097933,0.00010025577623256811,0.0036126618314453202,0.007540207216213883,0.0007455601136321609,7.440947209121478e-05,5.0791540451868705e-05,0.004894538128575732,0.0004386090163877919,0.0006694115768240746,0.0004203940234203422,0.0016671432429774984,0.08152760263740716,0.07582351610015806,0.008442471410330929,0.04424648854295529,0.0007726712758854784,0.010025896500912337,0.002839209940854492,0.03598687762270336,0.0001593909698036426,0.0007508957456971988,0.0024249976757199955,0.0013548497047923792,0.00016400422211094632,0.0014828790774977074,0.0008687328590986392,0.00025644669650931384,0.019020263726941284,0.031245938281428014,0.01972955363983674
264,0.07234960044317781,0.0016948372789216451,0.010659857494570855,0.019128566388352253,0.0027418310465039345,0.08664028301226621,2.4901488514167836e-05,0.001107197490416425,0.0005718590586512789,0.00010631566590439483,6.087639778372998e-05,0.0006746220421105487,0.0005598572558142831,0.00041532627124001026,0.021489875897918995,0.0012165431935551923,0.0012794698902817865,0.0016811051606074837,5.368907862525322e-05,0.0003393075258773838,0.10314216804517269,0.0007250846592098477,0.007145028910684098,0.0006237511466100921,0.0025762253900957683,0.0004867557829453169,0.0007540195388277838,0.0035369106645553286,0.0020336579898195054,0.00014502582788098012,0.0010281709540583238,0.004472281520418376,0.0011500442025327308,0.00017044863866565787,0.00010444760633789788,5.162005494910877e-05,7.420362704243209e-05,0.012950133767183987,0.0007433842436061959,0.000778936571112287,0.0002687708410336223,0.0018842415838178472,0.00011767223193816757,0.0004986281681983076,0.0012278782562171653,0.00014952995973327974,0.0005318168553624947,1.6536533715220506e-05,8.044235876027814e-05,0.0013471064079567767,0.00046263288752429287,0.0008570346874032156,0.00011483495649256216,9.505709144916352e-05,0.014014048460215051,0.002533988935042706,0.0030501587557810734,0.004578961860769837,0.002136828922543466,0.011364949102407778,0.0021088779106788087,0.11336388620099819,9.828321397614974e-05,0.0005884665056889306,0.002121252980786042,0.0007510338554213715,7.804663689912074e-05,0.0029825446386542182,0.00026824687039255337,0.00035601930248240366,0.19929110495145536,0.21231380107686418,0.05041056350725051
265,0.012244671810942857,0.00040038026417828264,0.018506676830611857,0.002093707059876369,0.0017071880295932613,0.04532648718052778,0.0002792515669661779,0.0005736654928562128,0.000611547344927822,0.00023905816665649386,0.0006397557655119549,6.399286862366125e-05,0.0006153478990250373,9.9447145653599e-05,0.0004892269440670953,0.0007982870256844053,0.0008588113204177327,0.0011501308775775504,0.0005265425417464696,0.00013066538729806812,0.0018997097256095406,0.0011466162151977392,0.0011086027152904729,3.0267717741253733e-05,0.001074685949887812,4.28536312589646e-05,0.0002781062565669868,0.0019996830503042173,0.00014544292314890353,2.416369993626325e-06,4.649101230351331e-05,0.00038992346793577685,0.0005779173001731429,2.3246123624937748e-05,9.389145570914753e-05,2.1244936116457336e-05,8.849399051089667e-06,0.016749812700972654,0.00017231491365217954,3.3197662107802393e-06,9.059721725088068e-06,0.0003274134969539558,7.755031726270608e-05,6.0227672756524146e-06,0.0008074074433085528,0.0006933294696828045,0.0006117518835293179,1.777938123598164e-05,4.0537893539350944e-05,0.001700223006843578,8.481239727974578e-05,9.54330454485494e-05,3.553830278453578e-05,1.9700779467027715e-05,0.01483619505269075,0.0008848236477265424,0.0008603121778092099,0.01089972453561567,0.0006405750049634001,0.006120254281444566,0.004335066093761468,0.023369686451631955,1.4276983614635336e-05,0.0001798979947293983,0.00015859266438432982,5.5338595818810255e-05,9.666294413289837e-05,0.00021282786515688218,0.00022083230652265962,5.211068147503985e-05,0.003972502002815345,0.012876830596005903,0.016333228110488117
266,0.01683950836607986,0.0007367721201006545,0.08534131955410273,0.02571537753980095,0.013494454639328322,0.09633075784926,0.004208700283968886,0.000936260293382556,0.0013977953527461251,0.0018468436449318518,0.0039196112752397936,0.00029261587175762006,0.00238199682516082,0.00043504025148278526,0.018240295004601663,0.00038021510269725114,0.0005998682137438032,0.001885340684332275,0.00010976935558751366,0.0017033141768250134,0.00039940553822939083,0.004095709819204153,0.004921799359128729,0.0018474421350782463,0.0012862795502028253,0.0005346165100823102,0.0013142873509538692,0.0028447959461732064,0.0007282259690777206,0.0002961171788980922,0.00573293218418813,0.0018750857283096102,0.0011081868432589763,6.781695110279006e-05,1.6410480182044098e-05,0.0001649718165795713,0.0008435263384305798,0.03744983816790954,0.0033005561686470985,5.8094345632294774e-05,0.0038882148690008696,0.0038223403621021218,0.0001556905952401489,1.6327034646916963e-05,0.004011841050098294,0.0029452424180768707,0.0004334682676630896,2.2436680561132866e-05,1.0827976840557888e-05,0.002122784392986817,0.0003083430354404794,0.0009428451820402278,0.0007067769698573595,0.001771602029879193,0.06764162041352716,0.07548612579643145,0.003711219574798596,0.043910403315961646,0.00011768571724275442,0.010294143213051499,0.020304361355292722,0.1086047288418898,2.561460699940977e-05,0.00023020995432574716,0.00024879335115688555,0.0002805055680441821,0.00010906718892818472,0.0019230754152424951,0.0016050326071254215,0.00027669052310477375,0.07425055230104774,0.07152538909275316,0.13659057700890437
267,0.04213684360195301,0.00023497137350315337,0.05677709094656587,0.01988171288159337,0.002224983497511324,0.04736631511150417,0.0014344735905683296,0.0010942013975766374,0.0005087077036605488,7.840656830825738e-05,0.0002472928497124584,4.462405953854071e-05,0.0006201332775978927,0.0001485360388721877,0.002833974421155626,0.0013494364217846687,0.0006256177900375925,0.0012786014187145,0.0002168172544211672,0.0002484328916229128,0.001967096452700524,0.0009940914021762805,0.001618865024137953,0.00028354545926846425,0.0007955822712449186,0.0007679000162846888,0.00019773818404064826,0.0026169080715045295,0.00249607835226549,0.0002920268145367385,0.00033351445906038295,0.0014623058351813968,0.001143344594838004,0.0005281627797543415,0.01541170681514428,3.309229594753324e-05,5.465122626860085e-06,0.031157217348227198,0.000816739285265024,0.000817699419141514,0.0006804094055542626,0.0003870658400774991,4.745099436547192e-05,0.0001768193121655254,0.0008578466939426724,0.001939531050257724,0.0006001672089954309,0.00011380178013163836,6.303793445352319e-05,0.004867424283238011,0.00015442734800452502,0.0005422890353167664,0.00012356318677466966,0.00013709866232342657,0.0892807267891576,0.07454702603871834,0.0036277767632136027,0.10490464339985131,6.939524786411257e-05,0.008873099268014422,0.005963999206893214,0.035729588558668375,9.339473658399446e-05,0.0006405364076746487,0.002172584325942139,0.0007620580205508225,9.391619038293427e-05,0.0020220972286733026,0.0003206373958952378,0.00021832643844899973,0.024601505875207878,0.026275045433362836,0.017428676626079907
268,0.04257145995183107,0.00038640450698757423,0.014582068685585769,0.03166593182924305,0.0016989123983903224,0.058788475884701666,0.0005263304289528485,0.0009189423513688527,0.001250023601521977,0.0001051598439052925,0.0004028443848830889,0.00018077509246125067,0.000672414540962197,7.247352110247909e-05,0.002926664191881389,0.0002121653132939349,0.0009722207306723082,0.0016921687605498349,0.0016760298707017899,0.00023437425320986554,0.002410932411017033,0.0015368386966821417,0.00454788686387236,0.0002492732755304456,0.0012943672311406835,0.00024261555323322248,0.0006069203065015506,0.002541384529330122,6.119544319415022e-05,0.00025219380442116775,0.0010650588891236126,0.005127671322930941,0.00042530395195309765,3.196657733574758e-05,1.2574996943338055e-05,2.5561610472838657e-05,2.7531909690735552e-05,0.013761245239977812,0.000305430327711135,3.84871510718205e-05,0.0006026646100435913,0.0005671641626803963,4.85650353586741e-05,0.00029141977124761065,0.0022987959750423027,0.0019235701100078803,2.771559783887445e-05,8.935926007628922e-05,0.0003255493730964689,0.0017277258136376115,7.77231476847991e-05,7.121670317427795e-05,3.7892982863194555e-05,0.00010078110561994806,0.0682170364465945,0.03272986209129895,0.0005599061284303348,0.052073679767702136,0.0009233507683723878,0.010548338077111002,0.0013180297048921892,0.03272440994185146,3.775139034861771e-05,0.00021615423396883674,0.002059396424980563,3.767102942090622e-05,0.00016393344830331928,0.0014783475174139902,0.00023357193850510977,0.000172372456685204,0.01585511137928122,0.01440310262301705,0.0017790181826878998
269,0.08038828406552669,0.004551579757242597,0.08412922008930517,0.05106974907894861,0.001014810264438521,0.0801598687510887,0.0010362884331090072,0.0032714704398702685,0.02717453049981288,0.005116991696593268,0.00010538350500339296,0.003728376181750684,0.003861963226426706,0.0021693794171460355,0.00023652788936312893,0.001721580228280504,0.002967505237017481,0.0016847197526688956,0.001427610670879019,0.001188219849337516,0.003041073743290718,0.01189701180540954,0.006771334768251246,0.0006048263078892459,0.0055101324549767135,0.0014621702192033766,0.0019758487768913612,0.00023973118981159046,0.0055063021832824875,0.0019643047800499028,0.0015875680277425302,0.004278095560872877,0.0018792164687009665,0.00018568236896145032,0.018399963846323204,0.0002970113119948028,0.0026176603716658634,0.027667495144320937,0.0040792665021751415,0.00026296018929908435,0.00431395843063603,0.007974893544183358,0.00015558408985741806,0.00048565373456493043,0.002012621322383978,0.0063145101089986475,0.00018986289813351532,0.0003764777494512988,0.0022512383684045578,0.004589771069053129,0.0008107661764491944,0.0010021817786334617,0.00029583189099649347,0.0005731022791160757,0.1398557038898065,0.07557719824941597,0.008940799784589703,0.09182110287682976,0.0013838791372575378,0.013399451798235274,0.0027710208209320835,0.07274340714271045,0.0004632577549880318,0.0014016911324904492,0.002260590891962409,0.0012619204259255985,0.00023776445670243036,0.0020208508413527373,0.002301215984855874,0.000942747835503969,0.041659915855126566,0.02184394156341564,0.016221172212394455
270,0.049977837607482714,0.001411459002459837,0.022850935892100698,0.015456604218490325,0.00224256073945537,0.023643853252908298,0.0004677345454591241,0.0008377181623980708,0.000862132207301737,0.0004447238592765119,0.00012177766774180617,0.0001299643347386162,0.0020260998539786083,7.945150926391944e-05,0.0015260335907507324,0.001223251869517436,0.0017010804335986516,0.0017644908636109222,0.0012761135618330622,0.00028275826023576754,0.001869159608935728,0.0008063936917071552,0.006226443228543706,0.00014216241950374878,0.0013877649389298589,4.400246757240739e-05,6.938294594351318e-05,0.0035097462180881597,0.0014809524499659523,9.825419692088635e-05,0.00015313307284753097,0.00764661646303455,0.0018593730112384532,7.169700966974785e-05,0.0022662563401067153,0.0002475318521065133,0.00010482382610098705,0.013384671986287166,0.0012158127556894487,0.00016711270857811287,0.0003723387843456349,0.00042686823151287555,0.00010822508908475597,0.0005672319988395512,0.0024892892886308167,0.001127434502452898,0.0004709976623519881,9.509359611845113e-05,0.00016535573831254094,0.001689305637653755,9.268661995446455e-05,0.0006756390649090172,1.749114758721309e-06,0.00012818560147105152,0.06663578783771754,0.06381256360851646,0.0038479402588467216,0.026300432176517834,0.0009398919597440105,0.009291930654735344,0.004342055452435071,0.04567775816186575,6.600222522903513e-05,0.00029297072751541513,0.0021783320706672037,7.902528317348936e-05,7.917014870400784e-05,0.00022551115769105028,0.0007645202243652227,0.00018330473871251913,0.009704924385788476,0.012504482744833447,0.018828509644884257
271,0.015117570577814179,0.0014327368706623786,0.01714840578941864,0.015334213679810313,0.0023349649955688974,0.02544896776058715,0.00046788789134627083,0.0009541848639144203,0.0016979666194981877,0.00037159141171464523,0.00040866184654777724,0.0001299643347386162,0.0011244446103082328,0.00018703560056439607,0.0019263532888480796,1.9065586266189967e-05,0.0017086954613752788,0.0013893584310844492,0.0012680389161589948,0.0003337388848766578,0.00039421165738004374,0.0008063936917071552,0.004917643035588712,0.00016616799368425808,0.0011071127288340592,4.400246757240739e-05,7.766928576934855e-05,0.002272140375128303,0.0007392914004249991,9.734591402553244e-05,0.0001527899637433245,0.004070092291045886,0.0009223544243541257,6.353528148744027e-05,0.00132519580325398,1.1850199563295593e-05,3.098955269353167e-05,0.014174408766138572,0.0013475479795079098,0.0008223526432040429,0.00016169158251022435,0.00045317437086367515,3.364021577775313e-05,0.00015955366329051157,0.002570062572843472,0.0009609999698619808,0.0004813801055016795,0.00010267776861267517,1.0145078089248316e-05,0.001284434040991927,0.00010370695996643745,0.0007127963239378636,2.0391450733515238e-05,0.00012761297846919107,0.03539876146500988,0.02422948897088876,0.0008669146893814524,0.02576812056188319,0.0002667111037732298,0.009152196971738651,0.00033001092871273236,0.03419823381350784,6.751244372887711e-05,0.0002786756528429921,0.0001314183079891895,8.88525998545064e-05,7.006418099838788e-05,0.0002501203369562971,0.00041766733425076827,0.00022999325629912573,0.009675528491529452,0.01438962428074253,0.017785255394136522
272,0.04634312012157555,0.001642507815608341,0.019744548683431486,0.06362808203581266,0.0021871652820391984,0.0791878583030781,0.0012800582501667135,0.002437270662652701,0.003379352571290886,0.0007218913406196331,0.0006682283230529515,0.00010239239197237261,0.001933695820555774,0.00017151175399316603,0.000271228037325464,0.0015495553429278155,0.0022603808809046645,0.0008260687757242298,0.0020918586912490786,0.0005911341509248505,0.0005316897379873518,0.005565182649773405,0.0015441794490064953,0.0021824099540828437,0.00015762591238863935,3.3393329715403685e-05,0.00531942002697034,0.0004188090198612443,0.0013098115406811285,0.001277282224675463,0.00033728294474654006,0.004793631687352268,0.00016085739260353815,0.00024145720324421087,4.2157304913270166e-05,0.00019856828216099936,0.0001608702234389212,0.0696220881401706,0.002326021189334072,0.0008348080323849622,0.003670756420264715,0.0018228927029550303,7.983847173460097e-05,0.00024239031770675933,0.0044272152912252375,0.00045074256385087004,0.0006950962126199455,6.101594317289311e-05,4.562693735645658e-05,0.005263678407613918,7.763283358983426e-05,0.0005279202362368848,0.0007644216456631792,9.411352258052012e-05,0.0190779384527201,0.008216806007868973,0.0022805696985472687,0.09605304816965672,0.0012107612664023564,0.0263896597248947,0.0032465772690644175,0.0768320681721575,0.00016813192971268896,0.0003102800547969091,0.0018497623959099184,0.0007523731608703731,0.00012038017437892494,0.00205808840237863,0.0007675229391856991,0.0014870039566588266,0.16539637884007594,0.1927778382231989,0.05133388726437405
273,0.008819446786910122,0.0040887735592646975,0.009021561594195518,0.05196772199200457,0.00012008245721810743,0.07797510566908532,0.0009016693300065615,0.002427926908771661,0.00027143212372474903,0.0038167214082530827,0.002924395158152145,0.01046743598409468,0.007594283011221157,0.00045563846275318415,0.0018207748671026417,0.003464040888551418,0.006758696871189438,0.0016188363812461146,0.0013106422303909987,0.0010343034796559776,0.0016431331197381367,0.0031159063036244293,0.020679875192250015,0.000835175331722586,0.0017202715903067722,0.0004515304132752439,0.0003791117932565954,0.0018039020599938836,9.433449265373303e-05,0.00032964706749425874,0.0051653088113087645,0.001981349711306792,0.006315633865119243,0.00010969059028502579,0.001514103498368214,0.0002833908618475724,0.0005245715248961897,0.025980355410030763,0.00015422051980551596,0.0007292635337587853,0.0004951018632139616,0.0012754484834794906,0.0001377682563585987,0.0005445693249368833,0.0029046950785259675,0.0005101281239532647,0.0003367000092316888,7.13848015809201e-06,0.00012631409413807931,0.0018305569446774427,6.235462787009818e-05,0.00022652052989343015,0.00013687470953507123,0.00010439890518224638,0.12747916936985065,0.001035495179197531,0.0006635913898078638,0.04102913352353345,0.0007439896643565478,0.03093369220164216,0.00454046645587375,0.06712434634002704,0.0005590856444262134,0.0003152773890269788,0.0008358225601781223,0.0013665964880946763,0.0006908415954514384,0.0019042610956374214,0.00029260137298436564,0.00027130186933729036,0.15530109558629437,0.10485211612137371,0.14506271811036273
274,0.08309516609081163,0.0009590506154156195,0.033432872277727455,0.0292769766808319,0.002053534916646989,0.0800580001474828,0.00010379512840479006,0.0012076300178863353,0.003653033814948762,0.00023395684131535154,0.0003288196444969275,0.0008609516668140859,0.0002973413321983593,0.00024587766950763046,0.002181460651208996,0.0017060021353947454,0.006601504750190111,0.0017781465996811138,0.00022853947514355497,0.0005259655601796144,0.0022234407217935773,0.0037764182116186333,0.0002443356747742695,0.0007876142381496767,0.001061855321801863,0.0007268142349777549,0.0009700540018364101,0.00039300496522736664,0.0007406105239878956,0.00017777504703133255,3.0181110217961712e-05,0.0042665207248389105,0.0011828022491304517,0.00011901980771048338,0.0001657446154656052,0.00013306164571622866,7.71547700878355e-05,0.01546898962455476,0.0008093223511699233,8.431412414644583e-05,0.00025668851690874273,0.000980853573549899,7.442639924082861e-05,8.48814774094165e-06,0.002743788815223913,0.0021511194597590728,0.00032429004721078506,8.189651524423354e-06,1.5188912264055493e-05,0.0016631406528425563,0.0001787644020068126,3.948139287118519e-05,0.0004796728021340688,7.98994938644582e-05,0.025528599568745865,0.07859834317215143,0.004007461951971391,0.04960610157451607,0.0006573599732878024,0.014400780963828387,0.00198823617249324,0.06992009650461986,8.612954877111883e-05,0.00012827410620612804,0.001887297846086101,0.0006170778089550584,0.00011211664752313182,0.001942787412241958,1.5354547524256594e-05,0.00030204770997163476,0.0245586620252292,0.025384950742547967,0.004329636251320788
275,0.043016315381898325,0.0016128921419680912,0.022241547464516287,0.015603794186008393,0.001922606567934601,0.07061675812426481,0.0010432849661563403,0.0012314494709667592,0.0030255897048821656,0.0013466605196722917,0.0004151700083548375,8.113638717024583e-05,0.002384440632112514,0.00039361973495825024,0.0017858948531278534,0.00044728758948812275,0.0016528108733008975,0.00057633628194186,5.3546793617393365e-05,0.00035790462424327657,0.0001779041813702966,0.002950548665520061,0.001104970628732885,0.0007460261019719928,0.0012233595205225173,0.001187327391028387,0.00019419848723501083,0.002580897205338736,0.0012094586122307297,0.0002906756330554556,0.00042717674382912246,0.0009822137878073966,0.0011372078287520163,0.00031436105383030977,0.01441798219413602,9.819918913543478e-06,5.144684094012627e-05,0.013859058931884882,0.0002220261187037381,0.0003268184365857914,0.0002489003166915482,0.0008913374177217065,8.247302695732008e-05,0.0002851298199739179,0.0011345901734206528,0.0004873250720412224,0.0004322342846132478,2.355941731839798e-06,7.18676299480787e-05,0.001655096782521216,0.0004637307348472554,3.2925240638724605e-05,0.0004926516687554243,0.00010464999270804257,0.0468442189551619,0.07447980835408782,0.0036309363619644736,0.021611389606732617,0.00036154882548245084,0.005181459964648746,0.0018957572409325262,0.032995271113461865,5.037551698892245e-05,0.0005369202532219809,2.2876661952632698e-05,0.0006954414966986296,9.608375402486762e-05,0.0015269004064644043,0.0007923551423868474,0.0002506355670392977,0.015018999163743125,0.020342424854478645,0.015288279674410599
276,0.07581926580398413,0.0017206366523213317,0.08497803976571203,0.028819313080263056,0.004937397059029782,0.09414378603221422,0.0002873242236109111,0.0011937112284288562,0.005666120450625867,0.001608272851819963,0.020347146759105966,0.0005758172441763059,0.0023786831203602976,0.0008413225679962988,0.0018144190019219845,0.0012102082796214858,0.0010430762948869755,0.0017194820731800992,5.192185262615134e-05,0.0017329955565310075,0.0019449261619106633,0.004003631463163314,0.005763767604367712,0.002412361605429906,0.0031515229842866985,3.490520999245236e-05,0.0007300044832552507,0.002555626408942941,0.00246699422583688,0.0002849881302130126,0.0001401014361197369,0.004249127499666305,0.00027712065475458725,0.0005797678088018594,0.0001230706405754942,0.0002579802040317577,6.478043543817884e-05,0.02490760238592872,0.0016811845016813714,0.00012339873668903566,0.0006646944577829914,0.0009748454330736436,6.930060024525411e-05,0.00037567087426379703,0.002529112575533283,0.0031009674076893103,0.0005162191520949656,8.820301646185499e-05,7.587373605461629e-05,0.0021821946084100543,0.00010598778992388633,0.0005655032729100717,0.0005631228842260907,0.00010455911187669092,0.14275859687098852,0.08011670722450186,0.003991171982040743,0.03802562130496915,7.089024651770143e-05,0.015234015025010874,0.00556424637054864,0.07134705208766852,0.0005830705912306456,0.00018596860834105554,0.0023137856660624206,0.0007549807654145712,0.00010934122114612262,0.0015411628601382974,0.0007800777873378738,0.0003567309127097653,0.024656057180756266,0.031527102723138696,0.005469674810585132
277,0.011063538643663585,0.0014361679429260867,0.01692797466083544,0.009130915070313602,0.002175513310162794,0.023638049607265416,0.00046788789134627083,0.0008457313934172349,0.0006474988639634864,0.00037145138613549756,5.122077697194859e-06,0.0001299643347386162,0.0021855584093601163,7.945150926391944e-05,0.0019263532888480796,2.1100579421280186e-05,0.0017086954613752788,0.0007957607532453497,0.0012680389161589948,0.00028275826023576754,0.0007213246641309824,0.0036056646906319836,0.005435490089670732,0.0001829407497187919,0.0011016125599244543,4.402390751653456e-05,0.0001383163593112444,0.00020497402918904324,0.0014612767899310898,0.00013320016669729593,0.0001527899637433245,0.004070092291045886,0.0011514695474481248,8.029649260238092e-05,0.0022536605862083243,1.405167799207682e-05,3.098955269353167e-05,0.00988535960740706,0.0013119340796516339,0.0007998114244474497,5.431491715737955e-05,0.00045317437086367515,7.12249200194606e-05,0.00016305753565479023,0.00190272298266763,0.0009609999698619808,0.0004609528592554434,2.127793255291831e-05,0.00015662438336737917,0.0020015976353020635,0.00010076878887533712,0.0007127963239378636,1.715877349656919e-05,9.522195192213147e-05,0.03344267279705039,0.008060930239659106,0.0008034747460191457,0.025877058219236408,0.00012864462930990009,0.009105547859352331,0.0009828508047872683,0.028539627054981087,6.751244372887711e-05,0.0002813981738746503,0.00021380140413917713,6.894094548852551e-05,7.208918995985552e-05,0.001442696498926336,0.0004690113380209014,0.00022992936247512405,0.009675528491529452,0.012138814895784307,0.020521731499856328
278,0.008648192498054458,0.00046998304185625033,0.09084992492840976,0.024826191462871166,0.0026883054944750817,0.07965952083842204,0.0037903576877821397,0.0014849464346143185,0.000946498151864286,0.0008203901411961674,0.0001555409892167283,0.0003496322561905553,0.0025485916352368785,0.00037878990493640135,0.019788356125434912,0.00186191072116785,0.006795260522604081,0.0013117574918711911,0.0012631333798248815,0.00028249088416174126,0.0021181615859997577,0.002034065417763355,0.005536652163173443,0.0006370337391678246,0.0013378248383244268,5.841944765493605e-05,0.0014248596581623572,0.0025926303494586272,0.0006600877590979589,9.022868165396139e-05,0.000340972987902066,0.005187090641443582,0.0013182698564508082,6.977638265771245e-05,5.5137750982722105e-05,7.580469948386697e-06,0.00016206996628585516,0.06989649975124282,0.0015682164602433219,0.0007556063617392627,0.00035835722119307743,0.001874823192960946,0.0001067866574459803,0.00985481387677031,0.004651165561295757,0.002812494178030297,0.0006950962126199455,6.104090874468119e-05,0.001591970090382431,0.002165660758311809,0.00039900150412521706,0.0005301850101605905,0.0007536497682772377,9.555245997943377e-05,0.02171809604758003,0.0012553089998297087,0.002859715858741377,0.005745890634125443,0.0012042191449180438,0.026547586743796165,0.0039741967455883005,0.07357978501161633,0.00035004535728270684,0.0001515353775919677,0.0022842517833045355,0.0014297671392158701,0.00011461598768452152,0.002058212526092211,0.0002819815860973397,0.0015228988639421305,0.19810827087464605,0.20370764497502256,0.0627181425052713
279,0.009388926669815372,0.0009109765136317591,0.09640931367375619,0.013851740015263181,0.0002514870105483286,0.06403459708751474,0.003842641343152071,0.0011384226861847844,0.0015027596770540077,0.0007980763782021485,0.00017647384433053476,0.0012844510449670414,0.002433691006216672,0.0001600434539771746,0.0044877859745748,0.0016888320023096086,0.0009252008582274767,0.0011829603009195127,0.0018424610146610897,0.0006933987071172556,0.001992536251431222,0.004074414203546335,0.001949257522120423,0.001427443738663533,0.00016662258091974021,2.6692943396837627e-05,0.0009554078486558522,0.0004074702041762992,0.002996201377100186,0.0006820186527422923,0.00033245736088229316,0.006458413130143684,0.0011982949711688722,0.0002146916561981388,6.633912754092184e-05,0.0003167400159691404,0.002352042342374486,0.030096926709061243,0.000720117732672893,0.0008415894414495956,3.359235838613244e-05,0.0034147432230218645,8.328240213202254e-05,0.00011998095137013718,0.003637374597329667,0.0004036340261294189,0.0007324025086368124,3.7342438694584765e-05,2.4519030517153576e-05,0.001642806553557169,0.00026343051031878337,0.0009709298967550182,0.0007639446212140744,2.0183053970033066e-05,0.027306403438018063,0.014790314532618396,0.0009401752028952114,0.05134588417381711,0.00015374570878996417,0.010368153370659182,0.004334786130834139,0.0680632900315023,8.238835757563369e-05,0.0002808039272126843,0.0018702436104337603,0.0007504489977216589,0.0001441685998234043,0.001958592428213153,0.000769440328623432,0.0001045650063332308,0.1549067032723048,0.1975618059586829,0.13831243738760016
280,0.009936735278938038,0.0013970264549262375,0.019293720486894234,0.016253441680354374,0.0020716317274119753,0.02364368046368865,0.0001871818865871837,0.0005871940613485214,0.0040557061530443516,7.599785579381641e-05,0.0003548811828142791,0.0004060148845194568,0.0010983696842572247,2.892101086872975e-05,0.0020226873782545262,7.342295021727166e-05,0.0016612834180544161,0.0009553513190429267,0.001309735930967543,0.0002986460354084005,0.0008866906264712173,0.0007692332898705453,0.006456871385252005,0.0001975857875393071,0.0015332463310381858,0.0013001711227640356,0.0008757492638525556,0.002239161457312062,0.0007470165835116031,5.910915969291572e-05,0.00015165569398659855,0.0013252204424920382,0.0011936087942055358,7.342533751477506e-05,0.00015700998817310644,0.00025283779561004313,6.226220402648755e-05,0.014562946236072204,1.712947775660647e-06,0.000818979450301714,6.550074689547528e-05,0.0002663323501513141,6.762488980796945e-05,9.533350028676204e-05,0.0024937142913457975,0.002151052871666984,1.2632549505747488e-05,4.670163580723642e-05,8.580710512297131e-05,0.001047716808775024,0.0001035550554392117,0.0006771940887333559,1.710554436080533e-05,4.3696855141093065e-05,0.022110184493204323,0.007341417022108925,0.0006816239126368536,0.023192912039502925,0.0001046083741557934,0.009359848117231282,0.0009430440435151761,0.028594120557499807,6.040975020341619e-05,8.713184662763901e-05,0.002003341554261477,8.88525998545064e-05,0.00011208620732979912,0.0013609543181578505,0.0007763943664795656,0.0002257957826362259,0.012653181398341082,0.0040719918262676486,0.01047483075526355
